noise,sqrt_total_var,variances,mean
[18.91534271346335, 18.484271055476565, 66.69790392828669, 88.03648537047924, 547.1851700970439, 294.9341739389013],17.774967494596254,[0.28310712992237197, 0.2703504116215581, 3.5200331214331295, 6.1326442249389235, 236.91415822801397, 68.8291763180234],[3.99217674018684, 5.835169666348345, 9.525569168845195, 19.272443403590945, 61.921155347384854, 34.612021857923494]
[19.359735320531296, 19.19973909373608, 69.91731139405586, 92.01789072913377, 583.3469506625125, 304.76258943208325],18.286398745487453,[0.2802092505168307, 0.27559687685083833, 3.6547113050526443, 6.330356748530514, 254.41194696522462, 69.43955793278961],[3.971638536297863, 5.84921880423576, 9.453291450595383, 19.212603437301084, 62.10948440483768, 34.52768936982814]
[18.31295306936194, 18.60643183484468, 66.11812774047395, 86.55687185698173, 539.3113693774253, 285.1933724430513],17.610677677800545,[0.27033646886387147, 0.2790705860032512, 3.523943740121338, 6.039360822468399, 234.45906223076446, 65.56419442316111],[3.9794129451750853, 5.860865547605154, 9.57731526106718, 19.310895211658572, 61.769604441360165, 34.89798750867453]
[18.904658557121817, 19.083770135316154, 66.31630370023834, 89.42609193862037, 561.5186582634132, 301.37354855152637],17.99294074070744,[0.2759773150396586, 0.28123156464519367, 3.3960676508495298, 6.175387481257179, 243.48044833122853, 70.13680415558947],[3.9674028320406385, 5.8473468193128895, 9.504699642712373, 19.252718798549974, 61.650958052822375, 34.51734852408079]
