0.00390625,0.0078125,0.015625,0.0625,0.25,1.0,2.0,4.0,16.0
3.8657380713843863,3.2581467528727903,3.6748819954227687,3.623273252552713,3.6242213783299833,3.6669778150167214,3.6689356814813823,3.669654533727498,3.660588411884083
3.1636813665882118,3.754775470312788,3.691752915550122,3.8669495746153317,3.688842292956904,3.6619027221241978,3.6526865619291566,3.6609020189790664,3.658377146676855
4.081588146497839,3.532410231100553,3.8130443004778556,3.901562239937763,3.7083193456788797,3.662789272015452,3.6617604314311816,3.665852481739569,3.6660082091663964
3.760731623395283,3.7402338709354,3.7406403518275773,3.697398793938527,3.7022927721342036,3.6588699950989985,3.6553863222515783,3.65861509604097,3.654684225800065
3.494486265595672,3.9233026092891814,3.6503869880831834,3.6062620325457817,3.6624335031371014,3.666231462068305,3.656355297259893,3.662437748712756,3.6724145752119006
3.6007479549991586,3.2278313303142583,3.6215492418668163,3.940277599218694,3.745590391923672,3.661480876408044,3.663802875712872,3.673228240215393,3.670204901596721
3.8534133162942745,3.583044120969238,3.5120867992137326,3.5694088295221342,3.6575091499570322,3.660025123465607,3.6658043881173232,3.6608619287955357,3.6585928237708005
3.8884752848873387,3.7219905319623137,3.975590845354001,3.6407880577042753,3.6417622247670147,3.6667170384864094,3.6609812122795495,3.6698069788571575,3.6655898325188723
3.700583623219947,3.631886696316352,3.6194071350230352,3.640454051963186,3.6610485628648304,3.657029803237255,3.6759711575268113,3.6594886221055685,3.660427641164378
3.2005248430146733,3.5133425980910316,3.5597397336407473,3.5885701091029576,3.5803302562505563,3.6628396167847654,3.661836407009217,3.6585742435361923,3.6605688021219596
3.6554847051700508,4.592244077815489,3.749709330816141,3.6603115191772098,3.6410863791164325,3.660705631436232,3.6677959567043175,3.6600758516757965,3.660151221108942
5.016509126404884,3.711971376166964,3.793803255916813,3.6886252843252256,3.609825015227186,3.6588193828204694,3.6703675487021967,3.6543510328284867,3.6650992411809913
2.905067623353324,3.793037579021603,3.6012499464365866,3.61195475576169,3.5752137836881426,3.6538384859467485,3.659271185711358,3.657129883651963,3.66388496121547
