,mi,absolute error count_order,relative error count_order
98,0.0012483186311311,10.265151652601617,0.27264679024174276
99,0.0012483186311311,36.77341339047189,0.9767174871307275
100,0.015625,0.9331297649450789,0.024784323106110995
101,0.015625,0.9209355725588466,0.024460440174205754
102,0.015625,1.0585994231992117,0.02811685054977986
103,0.015625,6.122586114742262,0.16261848910338014
104,0.015625,1.541624360989772,0.040946198167059016
105,0.015625,15.227342954182404,0.40444469997828436
106,0.015625,2.4075059227593556,0.06394438041857518
107,0.015625,1.3470359216639736,0.03577784652493954
108,0.015625,0.09675119962821555,0.002569752978173056
109,0.015625,0.4138105065385389,0.010990982909390143
110,0.015625,5.944077402293715,0.1578772218404705
111,0.015625,4.46981501578739,0.11872018634229455
112,0.015625,0.2462885441391336,0.006541528396789737
113,0.015625,1.7462237770641877,0.04638044560595452
