2387.7060965802434,2610.915932699949,2378.3357397063264,2389.1304693824172,2329.4787618030487,2373.4047935414455,2374.1898797525155,2371.1707282177254,2377.2341963925664
2364.644458225281,2377.813482807971,2363.2754109336993,2386.59946196475,2354.302279449697,2377.280890655577,2371.574623464253,2370.9814379174577,2376.372134355971
2278.41411370105,2458.092497951864,2258.3833311269136,2445.5522906376564,2390.868727011494,2373.5928165410396,2369.720699542229,2373.7459544456065,2374.6885082950316
2264.793983248501,2290.964655778893,2386.732336333258,2376.6299549733303,2321.210424391682,2378.7527289300615,2371.056141336744,2375.0159056989246,2377.7323021753627
2448.741755554307,2488.957756459007,2325.2428609537683,2185.8793187005786,2355.402319496456,2375.132873383558,2377.2749343309297,2369.4071759453586,2379.3751593212337
2097.902095937517,2543.669423196836,2590.5489903320563,2375.5706401409443,2367.759906265189,2381.6897223992924,2376.2314585932554,2377.388199630791,2375.0332204864458
2396.6554281003746,2350.702396232766,2353.2994398413307,2342.5666869151837,2372.414431352725,2375.6611658333477,2368.928767045135,2376.5992991482426,2380.7991278435934
2320.1874114254533,2564.844351800231,2357.16236641936,2400.0910408958143,2387.4047110156594,2372.6575846486476,2376.789526688614,2375.90247399805,2375.0260005828713
2353.069101125778,2340.671976863954,2382.805847702737,2373.4852817995543,2401.333493615081,2371.0397565760363,2376.340019126137,2378.394869701884,2371.6516704757923
2373.008678823787,2343.809824951372,2206.6506268442195,2393.4449216487965,2350.1870155803267,2371.322064746599,2368.227671575062,2376.561420877553,2375.343924973086
2717.4952682368985,2575.8084797085085,2301.12533499582,2400.476613901849,2354.8977667687345,2378.3288660628587,2371.415472436993,2372.582028841728,2372.4175760135604
2353.371040447232,2799.2604195569324,2317.8730546896954,2273.562893555372,2334.787048328206,2376.611198647977,2371.6308954974647,2370.0488253547537,2374.379716367409
2593.2259906753043,2337.164496680656,2407.47805390926,2372.298899792568,2352.108405372165,2377.7446280650493,2377.5831744149687,2376.0728670041008,2376.0973243866215
2338.3408946348477,2332.252267569281,2436.8825099596343,2314.5415369067646,2395.0123671840543,2368.8619652397842,2377.1807671073334,2377.179299423585,2382.6342832777077
2470.0692992884606,2314.0509662741306,2358.9256172551604,2416.5808549133944,2374.0585775278296,2375.3169794765936,2375.6185130852446,2375.393663776778,2376.18691169822
1980.4245606527968,2451.6778781683247,2556.0554588372743,2327.618141806844,2374.3626138160794,2377.2784442920606,2374.597764742376,2375.78003101777,2377.0411915200793
2342.286864766543,2470.8995270872883,2421.4087218775653,2418.535050357759,2341.307933412154,2375.527040957037,2378.4631514609355,2376.124480767726,2374.251599526229
2558.480653059626,2386.321451786421,2427.3951291852404,2369.3985715566464,2375.7049822838694,2383.377231394483,2376.7087294210837,2373.798065982219,2376.1487004420437
2327.3675100737405,2694.5367182660134,2557.47295219046,2382.905075495839,2369.274358843076,2379.864052446439,2368.878106144155,2375.7782876675756,2387.7269575109417
2506.689790015197,2224.444757957497,2340.2928128596623,2531.806486417996,2304.8733543001686,2383.3200529624273,2379.9651529554694,2375.3983214035816,2377.8067528596303
2605.8287533369535,2079.114966897235,2353.0654302886223,2421.320760394341,2374.9890837883054,2370.758049179678,2382.4163107545955,2381.7225527166897,2375.3595499320018
2230.24774379472,1296.6397806460898,2414.430864729783,2273.931509661455,2325.2634041526385,2375.273495036118,2369.8610631087427,2374.5187552702314,2377.651734106553
2199.3220709688544,2477.7726338150164,2275.8019580804075,2380.3501820014912,2368.1494472258946,2376.661800342443,2373.616150025514,2375.801951598005,2368.3545309979954
2191.03091132231,2564.7322131390697,2537.510156793496,2406.3045404179156,2369.6260045540726,2374.8381438102747,2384.141981803931,2377.408004877284,2381.893607634912
2153.8869305101234,2377.2197247232793,2425.188512803938,2473.7141896978555,2408.895370392743,2374.8511789242516,2379.2635717421326,2378.8684958280814,2375.871794487996
2091.4558324180066,2439.4184018880305,2476.642505089387,2358.729641556614,2370.0955185757794,2367.625087854708,2371.353695179676,2372.9630925069678,2375.032238700811
2329.222785494918,2373.489443196853,2500.7022204953846,2421.079581515224,2391.8852513084744,2372.5614085257853,2369.532861457192,2377.0106301867777,2377.9892382054722
2309.6072512838286,2466.04746354645,2270.1706007368684,2453.2956810495607,2367.147036460351,2374.0358437411774,2375.058354161232,2369.2965464936187,2372.748167921434
2073.1689209805427,2399.2658926592558,2351.784254144628,2376.942106988899,2381.4843701067566,2377.9083164571534,2375.526437125913,2376.9624491846916,2368.43880712243
2765.6551106694646,2482.381608235064,2541.216797784144,2415.0873186844983,2368.552886854605,2371.755535165141,2374.8662257394208,2375.384822881158,2383.9096748223615
2380.0998104842033,2373.0196791460858,2366.101394510769,2596.4163503679742,2422.47802916058,2375.8791079909024,2373.687132427213,2373.7260353322245,2369.0753899221527
2972.385101132778,2514.6149575832496,2148.6261778966227,2348.3724891881193,2374.9338933473864,2373.431482758739,2380.416934646098,2380.0435500829312,2375.6513370667253
2403.5614370450417,2590.067810327664,2334.7398151179427,2272.292625421063,2450.6858579398568,2375.9001972673236,2370.4332965437084,2379.0940713900477,2382.332708907488
2496.5539909589484,2541.9738400207957,2294.855006236476,2455.69913174143,2388.4764936853185,2373.9290692829045,2395.771558651153,2378.2249138248044,2371.6451580048897
2221.8401424987696,2330.116417070488,2421.0939864637035,2408.0866119981442,2355.205096700536,2373.36415288777,2365.342354358369,2383.0297870002573,2375.849082642149
2471.798078573881,2477.7729055291234,2365.248394950863,2396.297347347354,2323.3597746888795,2379.2350781817945,2374.9629178891173,2370.9512234238987,2374.852313999034
2280.847014813484,2139.2673123854647,2481.312694091888,2396.6033341268844,2371.0904688801998,2375.704521500091,2378.4146346639836,2370.6254995428767,2374.6560170003877
2346.2529777769137,2324.882857207863,2439.291905478191,2383.65584336147,2364.738633701731,2376.578456394291,2376.2094608873726,2378.356284661439,2379.459205286107
2441.0628108127607,2222.0697857524747,2287.4681151748614,2341.5521787074613,2383.3984362245474,2375.1606985512617,2374.861781892923,2377.0001125833,2375.173361349681
2223.703115418235,2427.286153280206,2664.91649765619,2370.248376653708,2414.1387500833753,2368.400043545108,2371.250382791531,2371.22076419469,2377.2551816829687
1970.6101958435524,2370.017360022223,2397.551285905917,2387.187735425886,2355.183342715336,2371.244918524724,2369.355695585664,2379.761709735923,2366.744458776203
2003.5251922632447,2368.9295756660217,2243.0282489288647,2400.9882875219073,2387.975333631002,2378.703777918914,2374.5523518923746,2370.838651444561,2374.2679146938203
2477.449602903934,2379.307101605915,2330.928885206379,2384.702154871936,2370.029425258132,2370.378099701158,2377.1621074629843,2375.3198034692323,2376.785087428828
2717.894650565939,2206.2462410494068,2347.656836878074,2337.7501755350086,2377.276829076372,2371.552749941477,2373.9779046850263,2372.747220666198,2370.934408540472
3299.950021969503,2174.118317329075,2532.2421703281257,2367.761860916413,2379.0630866755214,2375.847493104378,2374.231301284841,2376.5811465686625,2367.782505659972
1650.5267170474183,2464.745417810162,2387.0604265274633,2289.5900860709594,2356.7812331311357,2374.651864247258,2377.7230207937555,2377.850517408944,2375.475883359095
2348.5165944690784,2416.8500409459098,2060.562855808156,2328.6424343319864,2396.0496935211604,2377.148748134136,2387.7162363901207,2372.4794227909665,2373.1068635063057
2473.0715123926125,2325.0104109181857,2904.4586295215804,2369.0268180855664,2385.358427475189,2374.9797778656257,2375.1896911255753,2375.1564484543787,2375.0631529395805
1695.4281700030897,2409.997746307898,2338.6885083181596,2318.5826596848906,2388.3355486131527,2375.297459086228,2378.341666246736,2377.0845854911527,2375.4668689262658
2199.9684065439787,2193.817764196774,2442.8746492974506,2284.2941030577917,2386.094704561972,2364.5073320889906,2379.6276040875005,2373.436044614211,2374.8120565754025
2797.2951447662294,2421.3174553380522,2511.5024861224224,2444.433086011603,2363.662180610103,2376.709784795406,2372.2174864934373,2372.7591961402045,2373.7918575562526
2190.843975695133,2454.0301730261153,2412.670648606195,2313.9170890330684,2383.4289748727083,2372.7441967956875,2374.775785942752,2373.7787722250127,2377.5781479790453
2372.0463789762935,2382.5641697781057,2357.0042937100643,2366.3484645687695,2376.1607059190237,2378.0571495989384,2374.060087205835,2364.447151259313,2372.7269542808353
2353.1823464880217,2319.9261907140353,2389.2623904916513,2372.7165990363646,2366.1823357371304,2377.5467707040584,2375.1185899494826,2368.8371930270077,2376.0273384945804
2782.7120549961764,2189.0824784585193,2459.1889534723678,2350.0307881709396,2347.5125522618036,2378.5851122627073,2375.292452141354,2377.9262452431412,2380.276906503916
1711.1425181293882,2177.2690977878387,2398.5443013706495,2393.740726755877,2360.537683151257,2371.5641448878737,2376.1973343368786,2376.4376863168773,2379.912924600556
2795.6028290754666,2491.9438295641885,2401.0742266546226,2349.410032610199,2370.6545636644914,2374.6743789681,2375.825373235917,2365.1925788452318,2380.3724856744525
2461.1466657338024,2481.48441204085,2310.354560332909,2432.6655689309896,2367.5004144767154,2380.913419671695,2380.2803370788574,2374.71021344303,2375.0422701171788
2304.6892575158317,2480.2243115527153,2442.1858650405643,2393.1306891520653,2364.075682400345,2374.849618443427,2369.620654308103,2377.114956326801,2373.1579867299056
2376.8467389627494,2406.7019685795085,2336.547668437395,2483.223750668431,2309.1721005024046,2368.717072777008,2375.7359576277213,2376.3644312200045,2374.002901867693
2505.733114699448,2310.2831988559155,2318.481346910226,2406.3123565937117,2354.5808655136934,2378.3738888807334,2389.6638877636406,2369.7351347956746,2362.0915305547774
2674.956696145462,2556.9819504985126,2186.9612157587308,2393.568198013759,2364.64495820043,2370.115995280412,2377.2537247755863,2376.23452694805,2376.5816069325692
2177.2873773321426,2732.2491492275158,2598.056419157109,2370.1333436262876,2394.0375006611243,2375.6818413893498,2369.9360475111152,2376.4306133268974,2376.9750086615913
2586.3051117680616,2384.6294735132615,2546.150534228776,2375.725723418455,2369.5739590259273,2380.437978721327,2376.236765096703,2385.0993720324545,2375.0731371355523
3224.021785484877,2413.5137726403777,2727.2621413932243,2360.8575382039708,2397.753212127395,2373.4475853439126,2374.4693993477927,2374.7688460074646,2381.1102802287237
2070.973547459328,2546.8009896745007,2380.9354007277725,2322.0653313925777,2377.661248721695,2374.097411793014,2368.17185883843,2373.3245449015667,2376.5349999251857
2349.7182735601214,2810.625336094897,2264.08136507863,2354.350548660763,2355.2680372420523,2373.430887937275,2373.2992781107255,2380.0854084276148,2375.062684370801
2453.708762741869,2404.3738995492927,2349.9670255446085,2372.853774857425,2375.549615758737,2374.3627594609507,2378.3445288947964,2370.669835244453,2374.933690524044
2429.3149353127124,2263.7070003495137,2361.6924338785525,2318.7108856858085,2398.893495440998,2377.4013870586023,2374.6004319817002,2368.9220261248106,2368.053307637454
2483.7446602563173,2413.5923906570056,2447.1094182246466,2340.254837649943,2361.376423665882,2375.954477163408,2376.121314298877,2373.819987823556,2374.8347341069075
3138.0467072608,2319.944710893857,2294.129773613769,2362.608848900966,2383.626233596993,2379.0029732326334,2373.7207006861586,2371.609864077142,2367.953375451804
2360.2079408838467,2456.347851998181,2487.5220702128167,2325.3719855412937,2407.2986844609577,2375.181424033165,2378.8745355665183,2387.2007095401923,2371.9733745156427
2428.6164033029677,2245.593257941876,2322.5478924138883,2535.193775225199,2382.277869831984,2384.3247249445926,2372.724778820677,2382.810126862596,2372.8393524451853
2548.24668166535,2731.34634052664,2343.6678374947455,2439.334491015994,2411.409519145547,2371.846532829868,2374.439439912027,2379.2857982303876,2374.250821865105
2711.230678651647,2499.3739648175433,2441.9579156887908,2409.0934088138633,2351.870482240934,2374.7171867694265,2374.3312690986672,2369.3267818671893,2372.4221641431736
2449.019289989707,1916.5556873150047,2358.0967287071594,2340.3922269415034,2358.9761223071714,2373.9946099747076,2371.1124753409904,2372.918579025986,2367.1263498761878
2488.466632519418,2342.670705832401,2309.569384404391,2508.4952213547786,2376.1098910803194,2375.2867446346327,2380.294976979249,2375.5040980980248,2379.4787035582885
2460.2953137087093,2442.0412143062144,2502.6819478653715,2379.238466525895,2412.635593489627,2378.4105486331587,2378.255941481473,2372.933672170511,2381.7649435663525
