0.00390625,0.0078125,0.015625,0.0625,0.25,1.0,2.0,4.0,16.0
3.9366973110460926,3.0115732815846727,3.3224969664789588,3.7304629592968515,3.5780315403282006,3.6835298462815125,3.674927553185765,3.66247554442511,3.661583345341659
3.253919080614449,4.18024609063347,3.5659712921603726,3.779772335008794,3.663701818321615,3.667482174097672,3.648818939315217,3.6635668850576786,3.654874183427731
3.3896322191845614,3.631782973546819,3.6067771196135094,3.640950850842943,3.638912528104267,3.662522034411302,3.6620102815922175,3.6595468761006966,3.657467031310525
4.462698888977066,3.459296638738163,3.6594943762526895,3.649918714266728,3.6897812148026796,3.6645073686975445,3.650909807640848,3.667274403890626,3.6667848832356835
3.971731510387218,2.753388178937711,3.7266496994877207,3.7850197603112226,3.6867220735297166,3.652697933606376,3.6611748306789234,3.655576193411218,3.66164375085699
3.0667659559001454,3.5107735230571855,4.162816010034618,3.6236412348139373,3.71397775662797,3.6601455021892075,3.6629756718779687,3.6588214524018503,3.6604519661225168
3.7531970399240566,3.7617874760883425,3.6166691427800943,3.712825033751784,3.611856827239726,3.6645278691333076,3.665585217058529,3.6604178764506052,3.643720096792004
3.582133738438379,3.6364735391299945,3.4782859242493602,3.692894588687592,3.6460390600001653,3.636652926614272,3.6566370662658096,3.657741617685268,3.6623799170210365
3.424139986710537,3.6885965050687175,3.7746217751606053,3.5688723835538148,3.6916039434117893,3.6632375110218867,3.650290615228754,3.6479354056505526,3.6625576557761814
2.495224087288228,3.9090734890341223,3.5021252046573217,3.6693773535874303,3.655402272817155,3.6600448824378358,3.6579086013686877,3.6627587895794442,3.669804975197636
3.3630998178879423,4.012806043676103,3.7240764452423853,3.614139962651096,3.691120879167648,3.648288725323091,3.6554876617383476,3.6638312923893364,3.6614971936443
3.9064918637979464,3.5386070190135968,3.6145425897405,3.7025243711452918,3.7000674375786464,3.660772191935186,3.6599815838217062,3.6690666091704447,3.657584382947439
4.482218653666133,3.5681340107019657,3.815038095950925,3.5126111961218704,3.639948490138422,3.661981338701329,3.6627724159863058,3.6566174983193136,3.661503005205348
3.8980336966801867,4.008573818784868,3.228421997610227,3.7710615072364124,3.633959496981294,3.6561947014081384,3.6600985130957384,3.6592907691949197,3.657607942605987
4.01392594517485,3.4722541331033088,3.932178195049383,3.4693506018276654,3.6889747661828873,3.671623175992433,3.660511801096001,3.654752585975489,3.662030815784795
3.936892708692668,3.7826944995829304,3.503280503925466,3.6715175418637807,3.8372824123045945,3.6617842514040317,3.656320451667334,3.661313659325389,3.6623104714285564
3.746562450725206,3.660955316892634,3.684328326040174,3.570808232589155,3.5258802673947818,3.656777793018813,3.6610405352185813,3.6550323712179034,3.652294095005991
3.4727919371477425,3.7026824875811157,3.6945554052249845,3.6461671555635715,3.6702049856383607,3.6650810619500045,3.6610769196669843,3.666663069819742,3.655394577981681
3.3809320097790465,3.9071987770827956,3.8375964366699016,3.4903580401825725,3.6579166113162715,3.6596283224043917,3.6563937557471924,3.6469317354911026,3.660755601213582
4.434413319530138,3.663906489374605,3.900942597803902,3.706884624736146,3.5800626335845247,3.658451099378078,3.654984507580591,3.6633802754325777,3.6471471418075145
3.303549059444578,4.112725525467651,3.6563983807934823,3.6643388662011995,3.659610219148669,3.656073625236852,3.661536556559417,3.6643316884965556,3.660044525789966
3.7319605182443985,3.445784833402855,3.705837645853954,3.6603260226445737,3.6450144947755363,3.6674968716157488,3.65507479316664,3.6495740819151288,3.6498174258316216
3.7292313003836206,4.033773751894146,3.698053361761303,3.68531187523334,3.5921773148344367,3.6588364728428466,3.658469797435264,3.653023724204885,3.6626465093821925
3.6113358356243057,3.675035702892304,3.642753126579329,3.674186675733803,3.6267542096248517,3.66254054738647,3.654137238734324,3.6531882459769487,3.66248864896906
3.5094091947295127,3.752397588052175,3.439200259704108,3.7718623362120227,3.6832503217091275,3.6573159406636315,3.6510656044545717,3.6572930788851994,3.6590933568734365
3.4802636921831898,3.578801899211155,3.677631162892701,3.6645443163401255,3.5757603275242653,3.6643850255560806,3.6540715327861846,3.6601114293067747,3.6618759485275056
3.862016371650393,3.861341786860462,3.5649505689256245,3.3682482010996813,3.6293833769602855,3.659046232737513,3.6628355679799873,3.652863211589796,3.666354804899084
3.1702978711336294,3.912284725000896,3.989684452889139,3.655349426277095,3.6479598002458866,3.668804995408035,3.66155211722269,3.663301441415175,3.658817005061307
3.69523671550945,3.6395481268789465,3.6244445411619908,3.5976038264522234,3.6592476248055443,3.65960499819765,3.650316563581822,3.661548479050028,3.6669758055311767
3.540836083653888,3.871596332175316,3.637846193720409,3.703161916414374,3.6753117128428836,3.6556672097437093,3.6620117023012226,3.6608818203249154,3.6595831032301884
3.6153432083609975,3.5948408483355863,3.64039515332644,3.666227476204594,3.6982659517976852,3.6537826043680566,3.661168345941236,3.6645249840096543,3.6543483309431575
3.630917749355009,3.56141680699064,3.3724029999283536,3.6897360382089106,3.6226167094295056,3.6537298663745577,3.6493135956375595,3.662348747580361,3.660008808556864
4.117463861402085,3.9044572740646273,3.550506256319041,3.705825295159381,3.6287326136624793,3.665092923468352,3.654331442857693,3.6557616411123255,3.6553241935632945
3.672349262421756,4.328919763529142,3.5760315468367323,3.5020721385101714,3.5921381421882526,3.6630947111316057,3.6542094795735633,3.6526881212381,3.658878854021676
4.013992406645711,3.621460805549501,3.7429001750958464,3.655862837193345,3.6261941032328124,3.66493361290349,3.663202934628976,3.6605239895379795,3.6634108050491734
3.6147793008700697,3.634158138024474,3.7785673314304074,3.5618260799561194,3.6899750384114087,3.6499634139578077,3.663139424232495,3.6624592155550943,3.6714755179187173
3.8103624580431488,3.528710028025693,3.6863891051201194,3.7299479167145053,3.655316776749736,3.6607974808528883,3.6604166979158514,3.6596519244339336,3.6606872445992007
3.048429297602437,3.768588054697338,3.9347626478658437,3.581873378008522,3.6571133645521687,3.6630413810932603,3.6571550382370273,3.660162014529742,3.6628666144357216
3.651687123664585,3.806988302740545,3.6959751065523077,3.7348598525118883,3.6084517050383282,3.6604786226077892,3.6637975034917147,3.66128483193148,3.6576406264369505
4.038737314645382,3.6825046544620252,3.7390188045118875,3.646984742735811,3.674172411002984,3.6724933974917895,3.6607568202334515,3.6577280791604405,3.6612695184255184
3.581003876207145,4.164178341509783,3.9834284181432458,3.690504200116239,3.655193353064734,3.6667880801908197,3.649228760495076,3.6609399391224557,3.678676316913499
3.9011052484934554,3.4424601262035495,3.612528238990431,3.8804515677765723,3.54621141401239,3.6734226456564816,3.665732198208713,3.6599818280995984,3.6640159909073393
3.9090038100822433,3.2255928430732945,3.618675190802015,3.7482305732520684,3.659844562157807,3.65216775812905,3.670582934660442,3.6690505446790915,3.660263992047075
3.400907862651984,1.966597514668484,3.71597071247373,3.5081354746157785,3.5825455708051,3.6597079643724078,3.65094987319188,3.6605940755951796,3.6642885375997105
3.351103070844636,3.903003026497501,3.497891763497588,3.6503808206237824,3.651605738250202,3.661772194452273,3.6579956263495417,3.660059372627804,3.6502120627788184
3.388002085679555,3.9765785948597134,3.899630155934119,3.7017756491205507,3.6472633683145026,3.6594695844455445,3.6724168200362817,3.663222709587309,3.6681298617735623
3.349677571092594,3.6855071107022526,3.727253904430499,3.834212002285599,3.7061199740237654,3.6586801300750804,3.666234536113371,3.6652013627717177,3.661874642938067
3.2818540643971974,3.735122332830486,3.84380265369679,3.639778219299689,3.6498428283992057,3.6484992408283254,3.6541636473712225,3.6557896165606913,3.659088754983081
3.6079936968553685,3.6493443446123215,3.8505783983439823,3.718861859969883,3.6830122520061384,3.656053076877449,3.6511657240796334,3.662930107400689,3.6644150087874277
3.590984348968019,3.7499283230057343,3.500469537755235,3.782667706760989,3.6446668110990648,3.6580284605665607,3.6596627896132747,3.6517528421791994,3.6559161806818596
3.2204272562839957,3.6718430001584426,3.644072659250815,3.663162633623055,3.6770117964969606,3.6640996962112786,3.6586157575734752,3.662740671194789,3.649239250958571
4.188824562324798,3.832911035527479,3.9192571785719625,3.6814839151577066,3.649909206526273,3.6565235102428577,3.6589653958044575,3.6601093451958615,3.673458269084052
3.6591193296734477,3.616860782999312,3.638204770154259,3.9974837673855403,3.7363950572478735,3.660716696076593,3.6576469358513375,3.6575644968714474,3.6492877870047504
4.613151046786614,3.8597591153658577,3.2973593326636523,3.660330695602662,3.6632293150881656,3.656843100550422,3.665920287862987,3.668117505152028,3.661095688704113
3.713320229681433,3.9887918349849163,3.6020199266320696,3.518288873203239,3.7730702393697486,3.661175778130322,3.652953188732175,3.6653091393187798,3.6709410709764705
3.902176607706205,3.9051666658103548,3.538905345489908,3.7822533772418794,3.6763122001680637,3.657798476667137,3.6904390664459705,3.6644715966137476,3.6544137523192317
3.4714581830355837,3.581642060205875,3.7297282106432643,3.701061881596637,3.6222615809083787,3.656047518519755,3.643746951572772,3.6720457848900048,3.6609714425184428
3.8080548507252785,3.818833421888877,3.6528505738371457,3.6925567228582694,3.5771548709327354,3.666908641998782,3.659901729384328,3.652943285284448,3.6599956677894037
3.5043440663270062,3.297222880085027,3.773270442053178,3.6934973226154724,3.6522996435380986,3.660669863396325,3.665158936807379,3.652687153796774,3.6605119862792876
3.6461553326051277,3.5627574290959334,3.7602861636000915,3.6906626445009563,3.636822123289379,3.6611688930625212,3.661359305458002,3.664742797178273,3.6657648821447517
3.750632536772812,3.424710226721933,3.518050487871347,3.604688524205575,3.6562276733151777,3.6590024443681206,3.6596834089302717,3.6616090132114314,3.6597195008655166
3.455893595277548,3.723094704678866,4.095133095768167,3.666817875662811,3.7157668191844824,3.648947457292725,3.655965789556202,3.6541133444785032,3.663230483294528
3.0439644085039337,3.6745771597731456,3.7089549032830424,3.6812451057957043,3.623367325490427,3.6532918289191034,3.655524357070451,3.666660907735888,3.645755404124295
3.159488272431596,3.6489714755993425,3.4306669136719563,3.6935724037807054,3.673193778743473,3.6642664756367305,3.6585088185842163,3.6527868109769064,3.6581872251147725
3.8486410896965904,3.659051824475152,3.5937969437650583,3.676791894991359,3.6568128543897136,3.652108097990471,3.6637817207665684,3.6599730357689295,3.6615559806308786
4.169811055566819,3.391700593796656,3.5658505230606563,3.609037809204273,3.6675488923684423,3.6555320492916885,3.6576534681371484,3.6560969681059805,3.6528343208456975
5.028917789490188,3.322724362509641,3.9441459923616646,3.6417138870718375,3.660550730843017,3.6607568843583644,3.6580242417110402,3.662333751581402,3.6475592651067887
2.516594324985914,3.7977096579662866,3.676505609683809,3.548427730017881,3.6284985282187012,3.658886554506911,3.6640900964798653,3.663496689248585,3.6601866606301714
3.6043762989154047,3.7202504182907465,3.206495358736698,3.582919324022816,3.6964563664906485,3.6621138322246214,3.6787182409845434,3.6585083679299895,3.6561858140154895
3.8046658899051837,3.659345404692327,4.4753037186687115,3.6428798629194548,3.681981911824295,3.6595973988340784,3.6593123105840877,3.660107983063255,3.660275917681823
2.5864906681661006,3.7339464117230263,3.611618043518405,3.5475595356369523,3.676620334402444,3.6580356414471513,3.6645793664463073,3.6629182788750447,3.6607539611043887
